Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-15 12:54:08,000000027614.jpg,CPU4,8.267641067504883,72.92580604553223,0.08177757263183594,33.10363483428955,291.99492740631104,0.3274374008178711,5056.0,5056.0,240.0,192.0,5056.0,5056.0,240.0,192.0,5056.0,5056.0,240.0,192.0,4004.0,4004.0,4004.0
2025-09-15 12:54:09,000000392258.jpg,CPU4,7.972240447998047,72.06892967224121,0.0743865966796875,32.2397403717041,291.44675159454346,0.30081939697265625,5056.0,5056.0,240.0,196.0,5056.0,5056.0,240.0,196.0,5056.0,5056.0,240.0,196.0,4044.0,4044.0,4044.0
2025-09-15 12:54:10,000000364903.jpg,CPU4,8.475065231323242,72.23963737487793,0.08869171142578125,34.959644079208374,297.98850417137146,0.36585330963134766,5056.0,5056.0,248.0,204.0,5056.0,5056.0,248.0,204.0,5056.0,5056.0,248.0,204.0,4125.0,4125.0,4125.0
2025-09-15 12:54:11,000000504281.jpg,CPU4,8.210182189941406,72.31402397155762,0.07796287536621094,34.2036190032959,301.26022386550903,0.32479333877563477,5056.0,5052.0,248.0,208.0,5056.0,5052.0,248.0,208.0,5056.0,5052.0,248.0,208.0,4166.0,4166.0,4166.0
2025-09-15 12:54:12,000000068039.jpg,CPU4,10.045051574707031,74.2802619934082,0.08416175842285156,43.06313610076904,318.43948316574097,0.36080145835876465,5048.0,5048.0,248.0,216.0,5048.0,5048.0,248.0,216.0,5048.0,5048.0,248.0,216.0,4287.0,4287.0,4287.0
2025-09-15 12:54:14,000000516894.jpg,CPU4,7.680177688598633,73.0886459350586,0.07724761962890625,34.11534929275513,324.6597652435303,0.34313392639160156,5048.0,5048.0,256.0,228.0,5048.0,5048.0,256.0,228.0,5048.0,5048.0,256.0,228.0,4442.0,4442.0,4442.0
2025-09-15 12:54:15,000000138014.jpg,CPU4,8.402347564697266,72.76129722595215,0.07462501525878906,36.02086400985718,293.0097439289093,0.2811124324798584,5048.0,5048.0,248.0,220.0,5056.0,5052.0,248.0,198.0,5056.0,5056.0,232.0,176.0,4287.0,4027.0,3767.0
2025-09-15 12:54:16,000000351605.jpg,CPU4,9.477615356445312,72.18408584594727,0.08225440979003906,36.09075927734375,274.8769989013672,0.31322479248046875,5056.0,5056.0,232.0,176.0,5056.0,5056.0,232.0,176.0,5056.0,5056.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 12:54:17,000000101709.jpg,CPU4,10.292530059814453,72.2959041595459,0.07581710815429688,39.19395446777344,275.3028030395508,0.2887115478515625,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 12:54:18,000000066122.jpg,CPU4,11.045455932617188,74.00131225585938,0.07939338684082031,42.50291442871094,284.7570495605469,0.30550575256347656,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3848.0,3848.0,3848.0
2025-09-15 12:54:19,000000368642.jpg,CPU4,6.459236145019531,72.09467887878418,0.0820159912109375,25.08121395111084,279.94363808631897,0.3184680938720703,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3883.0,3883.0,3883.0
2025-09-15 12:54:20,000000454964.jpg,CPU4,6.885290145874023,71.86079025268555,0.08630752563476562,27.010993242263794,281.9098801612854,0.33858442306518555,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,3923.0,3923.0,3923.0
2025-09-15 12:54:21,000000136214.jpg,CPU4,10.670185089111328,72.13640213012695,0.07724761962890625,42.28594350814819,285.8765616416931,0.30613231658935547,5056.0,5056.0,240.0,192.0,5056.0,5056.0,240.0,192.0,5056.0,5056.0,240.0,192.0,3963.0,3963.0,3963.0
