Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-15 20:42:46,000000027614.jpg,CPU1,8.230209350585938,58.66241455078125,0.07891654968261719,32.953758239746094,234.88430786132812,0.3159818649291992,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,192.0,4004.0,4004.0,4004.0
2025-09-15 20:42:47,000000392258.jpg,CPU1,8.73565673828125,53.71499061584473,0.08273124694824219,35.685157775878906,219.4257366657257,0.33795714378356934,5056.0,5056.0,240.0,192.0,5056.0,5056.0,240.0,192.0,5056.0,5056.0,240.0,192.0,4085.0,4085.0,4085.0
2025-09-15 20:42:48,000000364903.jpg,CPU1,7.767915725708008,53.48944664001465,0.07462501525878906,32.67185354232788,232.35815620422363,0.3344693183898926,5056.0,5056.0,256.0,204.0,5056.0,5052.0,264.0,212.0,5048.0,5048.0,264.0,220.0,4206.0,4344.0,4482.0
2025-09-15 20:42:49,000000504281.jpg,CPU1,7.617473602294922,53.28559875488281,0.08392333984375,29.007339477539062,202.91156005859375,0.319580078125,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 20:42:50,000000068039.jpg,CPU1,9.096384048461914,52.91342735290527,0.08511543273925781,33.902223348617554,197.20834374427795,0.31722521781921387,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:42:51,000000516894.jpg,CPU1,7.099151611328125,72.70359992980957,0.14352798461914062,27.0335693359375,276.85530853271484,0.5465545654296875,5064.0,5060.0,240.0,176.0,5064.0,5060.0,240.0,176.0,5064.0,5060.0,240.0,176.0,3808.0,3808.0,3808.0
2025-09-15 20:42:52,000000138014.jpg,CPU1,7.752418518066406,53.27916145324707,0.08606910705566406,28.893263816833496,198.57143473625183,0.32077956199645996,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:42:53,000000351605.jpg,CPU1,11.35563850402832,53.15089225769043,0.08273124694824219,42.77669024467468,200.21941113471985,0.3116486072540283,5056.0,5056.0,232.0,172.0,5056.0,5056.0,232.0,172.0,5056.0,5056.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:42:54,000000101709.jpg,CPU1,9.643077850341797,52.96063423156738,0.07796287536621094,36.32547426223755,199.50270915031433,0.2936861515045166,5056.0,5056.0,232.0,172.0,5056.0,5056.0,232.0,172.0,5056.0,5056.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:42:55,000000066122.jpg,CPU1,7.806062698364258,52.88100242614746,0.07987022399902344,29.725486755371094,201.37085723876953,0.30414581298828125,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3808.0,3808.0,3808.0
